,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d049191,7678.11570586066,-2.15611754187274,0.2256956827463,-9.55320684754255,1.25742503185807e-21,2.10791588778107e-18
Zm00001d006293,317.777639518018,1.59313587568437,0.167546722131878,9.5086066466307,1.93233308220489e-21,3.04876693711173e-18
Zm00001d032821,1379.02834630126,-1.54110394544345,0.16262125877364,-9.47664504053916,2.62590026416001e-21,3.91288316029444e-18
Zm00001d020773,525.203580779489,1.21458080331958,0.133034004513268,9.12985223412142,6.85928539201718e-20,9.68314488340446e-17
Zm00001d045101,948.304349628095,3.33886924659725,0.368105758052537,9.0704075488021,1.18572670522915e-19,1.59017808438281e-16
Zm00001d043477,6729.3119717754,0.987402119291934,0.109311669220319,9.03290679151382,1.67171050229066e-19,2.13517233773524e-16
Zm00001d032311,1595.83337015105,-2.92101704005186,0.327665092975696,-8.91464212292066,4.89394263628851e-19,5.96660588138775e-16
Zm00001d052733,1547.64910978422,1.2140383899902,0.13778101246986,8.81136208993803,1.23634316143553e-18,1.44179114243582e-15
Zm00001d019994,2179.02372722947,1.10461752069424,0.127450222243967,8.66705056488457,4.43458052543193e-18,4.9560132855473e-15
Zm00001d013676,68.5197017919286,2.18660016665923,0.252960852068984,8.64402593830184,5.42662274945115e-18,5.82211501543116e-15
Zm00001d010673,379.430127695232,1.27901459837255,0.148714042127118,8.60049649702392,7.93719713516521e-18,8.18813467536158e-15
Zm00001d032822,3892.53161832216,-1.73091111505947,0.201483521130044,-8.59083217005266,8.63416740434301e-18,8.57724585626993e-15
Zm00001d046234,10126.1758067383,-2.64113012271271,0.308176813670481,-8.57017791590497,1.0332528119247e-17,9.89782390051578e-15
Zm00001d048957,1603.55344235255,0.669305839188072,0.0782850903470012,8.54959528335922,1.23520862895692e-17,1.14244020158216e-14
Zm00001d033602,1166.29087455915,1.38568030851736,0.162450021567484,8.52988688549808,1.464908823494e-17,1.30972614879187e-14
Zm00001d036283,2676.05809584289,1.13069920173019,0.133471633305042,8.4714569960048,2.42342453854198e-17,2.09680945073461e-14
Zm00001d014611,1089.83318780493,1.53192065734164,0.181809923142569,8.42594634474578,3.57846143726508e-17,2.99942164594762e-14
Zm00001d025901,6492.64399331617,-2.09342218834857,0.249041790788852,-8.40590722431586,4.24566677374362e-17,3.45082649107125e-14
Zm00001d041635,1836.07508787807,1.04857243589724,0.124830369227173,8.39997864613368,4.46559837621782e-17,3.52283175432101e-14
Zm00001d028599,981.633125321157,2.37937582764015,0.283859248828201,8.38223816015311,5.19306238279228e-17,3.86911997864596e-14
Zm00001d051505,263.023735592944,1.26854917086691,0.151291458221242,8.38480364841118,5.08104974900156e-17,3.86911997864596e-14
Zm00001d028505,1064.36793970816,1.63616334260038,0.195448472586066,8.37132836574047,5.69723075274372e-17,4.08506829679086e-14
Zm00001d026859,143.335526460114,-4.58722812744555,0.548090253712068,-8.36947582332925,5.78751007673002e-17,4.08506829679086e-14
Zm00001d045965,4669.14565708268,-2.50717340961845,0.301191201686745,-8.32419205998602,8.49058476151164e-17,5.83934524290423e-14
Zm00001d049616,439.630125331006,2.48681526962148,0.299466852112862,8.30414201797619,1.0054332365721e-16,6.7419325678342e-14
Zm00001d033347,503.380921202462,-3.39200107168231,0.409171755257391,-8.28991988840617,1.13324769515081e-16,7.41365114130125e-14
Zm00001d031893,429.461093166109,-2.21642806455623,0.268463669454175,-8.25597023635468,1.50673173753661e-16,9.62227587243021e-14
Zm00001d022669,267.843883087435,-3.02602064331083,0.370545683326634,-8.16639021710963,3.17754300299057e-16,1.98204787037705e-13
Zm00001d037242,227.826471797472,2.61095048161284,0.322298577033841,8.10103012443239,5.44957531195428e-16,3.32201156857359e-13
Zm00001d026170,45.072529191808,-2.54836381330132,0.315128220251998,-8.08675215207153,6.12767825857636e-16,3.65236858336745e-13
Zm00001d043839,312.953201385025,1.63577371532543,0.202448961550845,8.07993137033016,6.48032327408718e-16,3.77859197516448e-13
Zm00001d045499,797.915069012641,1.37461436329657,0.170467936858993,8.06377075140891,7.39764268392751e-16,4.22169302272987e-13
Zm00001d032776,7834.02352815268,0.917563255206524,0.114286466084561,8.02862566883132,9.85706105093757e-16,5.50804357308849e-13
Zm00001d020696,2742.11747077032,-2.06506734466289,0.257457181064397,-8.0210127995861,1.04876798074561e-15,5.74082750603238e-13
Zm00001d009399,41.3390723160351,-5.07437575424779,0.636139863894809,-7.97682403234343,1.50146646143768e-15,8.05446668573631e-13
Zm00001d028007,400.950729684756,1.39762236404612,0.176293445007411,7.92781809889398,2.23029668137187e-15,1.17296112917169e-12
Zm00001d034068,162.259760427733,-2.88101607212118,0.364199175707679,-7.91055077629722,2.56252630632331e-15,1.32177078054238e-12
Zm00001d021442,583.007464472756,2.27780888889892,0.288080251421489,7.90685539067472,2.63971961230306e-15,1.33589734794703e-12
Zm00001d042935,369.543844098316,-1.6492552143001,0.209026762478418,-7.89016293772615,3.01792250763355e-15,1.49901328703235e-12
Zm00001d052726,6019.99234000856,2.46221862838631,0.313346659967618,7.85781035177064,3.9090655213766e-15,1.90634464389751e-12
Zm00001d012229,586.385609833904,2.45233189955326,0.312926546404661,7.83676529757251,4.62300998773013e-15,2.21425667662317e-12
Zm00001d025869,273.403612849878,1.21993989314361,0.156544560773977,7.79292418153701,6.54759137758501e-15,3.08104378823834e-12
Zm00001d016588,10065.798141944,-2.55690527933743,0.33115941005762,-7.72107088514424,1.15356374144407e-14,5.33463563327806e-12
Zm00001d010662,1208.41003140206,-3.14567987088446,0.407651856082381,-7.71658419788664,1.1948865412444e-14,5.43207573038261e-12
Zm00001d008452,1280.80128309797,1.00556206562572,0.130407454862579,7.71092470660789,1.24909343853638e-14,5.58386403473713e-12
Zm00001d046952,2430.17195867141,1.22942190588429,0.159919173393586,7.68777051428657,1.49721045831081e-14,6.58330801849387e-12
Zm00001d038972,8382.78198114972,1.22019005229343,0.158894249237462,7.67925874063508,1.60011759190279e-14,6.92231516935752e-12
Zm00001d011679,233.522005224452,5.60437336825211,0.733589915120636,7.63965432557846,2.17805700821702e-14,9.2729912816503e-12
Zm00001d045679,330.593469172366,1.92698241850143,0.252404078541342,7.63451379089264,2.26674226917251e-14,9.49977517871018e-12
Zm00001d008285,200.818198090389,-1.56709599109224,0.205406415191223,-7.62924560867953,2.36131390925418e-14,9.74387102677165e-12
Zm00001d023280,797.404810942354,-1.79338181821071,0.235891429937185,-7.60257300864328,2.90300101757158e-14,1.17976201959553e-11
Zm00001d033215,85.9055979950555,2.47065068771547,0.326477024017576,7.56760968141653,3.80154171840137e-14,1.52186495479047e-11
Zm00001d040126,824.498493877054,1.25510264018373,0.165973808571173,7.56205241651438,3.96758424901121e-14,1.56497859892616e-11
Zm00001d005775,5056.45760416445,1.42979812953499,0.190389213760847,7.50986939486497,5.91863814778867e-14,2.30072046956504e-11
Zm00001d034782,2351.91767018768,2.03708950819305,0.271619775547698,7.49978348993714,6.39233300665806e-14,2.42916189795546e-11
Zm00001d037757,444.870259329569,1.567283446319,0.208998728461827,7.49900948131967,6.43018770989627e-14,2.42916189795546e-11
Zm00001d031653,527.246789668298,-1.11214847629255,0.148761337818097,-7.47605858218665,7.65848271007578e-14,2.85299754513406e-11
Zm00001d020345,1898.56934638968,0.76339359836992,0.102616982165043,7.43925208346242,1.01256937463789e-13,3.72042955705994e-11
Zm00001d053750,151.765172096302,1.8177164796628,0.245098521304202,7.41626864980861,1.20466023711694e-13,4.3664049837771e-11
Zm00001d039094,230.351322394467,2.18369271348054,0.294635402192452,7.41150824792664,1.24871030701192e-13,4.46572104728984e-11
Zm00001d041726,867.500238902265,-3.30649736843639,0.449286391680246,-7.35944250630588,1.84679876733018e-13,6.51774164964871e-11
Zm00001d010171,13148.8131302984,-1.38783424426059,0.188890284535622,-7.34730347657908,2.02245333270165e-13,7.04496666100306e-11
Zm00001d023543,959.624071387585,1.97028451505048,0.269028053120539,7.3237139852017,2.41200485305743e-13,8.29420438060339e-11
Zm00001d027892,644.674176269483,1.91743286519736,0.262714383865758,7.29854542786334,2.90895293703131e-13,9.87644755405745e-11
Zm00001d045519,2390.05385641479,1.89109063926496,0.259508448605836,7.28720259176344,3.16456867715501e-13,1.06100076323315e-10
Zm00001d018206,2038.70659293389,2.51591995816295,0.346720490849662,7.25633478424512,3.97719991476292e-13,1.3169932853552e-10
Zm00001d004758,853.661878543744,0.790407065627483,0.109269731539551,7.2335408396367,4.70560855131777e-13,1.53919308004202e-10
Zm00001d049906,102.589834972514,1.79453357879738,0.248395981203264,7.22448716804683,5.02996353963007e-13,1.62546604891515e-10
Zm00001d046937,3126.97761091285,-2.30221745212813,0.318879779457026,-7.21970347586242,5.21010562218868e-13,1.66363634521839e-10
Zm00001d004671,371.150161107823,-5.33764646298955,0.742987988151901,-7.18402793599173,6.76870244639489e-13,2.13588396490828e-10
Zm00001d009646,309.373927838413,-4.22113571592282,0.588978060506534,-7.16688107582913,7.67256260994052e-13,2.39294737585842e-10
Zm00001d028751,1841.1603507909,1.08880221471684,0.152340157285935,7.14717796091816,8.85800116096784e-13,2.69987849022136e-10
Zm00001d029546,10709.5816042125,-3.05364917820708,0.427193852927618,-7.14815804881088,8.79500178114444e-13,2.69987849022136e-10
Zm00001d043598,888.629002540226,3.43336203571722,0.480853592275711,7.14014014009613,9.32358136297468e-13,2.80985504851356e-10
Zm00001d003751,4598.86503744163,0.711010363747034,0.0996112974016463,7.13784864060291,9.48029367849462e-13,2.82533818938425e-10
Zm00001d047639,4125.01331994799,-4.33651322185793,0.608550486433383,-7.12597117007258,1.03349349942882e-12,3.04619369688788e-10
Zm00001d020163,250.64578825632,3.74665823606282,0.528169877972202,7.09366132435899,1.30609538650918e-12,3.80783591923361e-10
Zm00001d025025,1129.32108168738,-1.45574548551142,0.206086113876894,-7.0637727992727,1.62041612390858e-12,4.67341949198666e-10
Zm00001d017326,40.1591251918729,3.00077711066364,0.424985867529127,7.06088681986107,1.65443310630127e-12,4.72076646566092e-10
Zm00001d029702,83.690936200235,-1.89120610141699,0.267912124910033,-7.05905379255257,1.67640172705997e-12,4.73309969717922e-10
Zm00001d011734,287.557338540974,-2.18791640963802,0.310937809323537,-7.03650808628888,1.97117217515393e-12,5.50737292520611e-10
Zm00001d052340,1580.20656350175,-3.46537348123836,0.493025269707034,-7.0287948593336,2.08324996205383e-12,5.76050829713483e-10
Zm00001d002650,3624.57383313271,-1.11310317183279,0.158454112940553,-7.02476667330429,2.14424269093856e-12,5.8686609649341e-10
Zm00001d019237,136.804479832884,-3.61133796152595,0.515582949262957,-7.00437818335242,2.48085164138806e-12,6.72135381063742e-10
Zm00001d004401,820.958562145565,-2.16751658729242,0.30999333315486,-6.99213936387985,2.70725746331767e-12,7.26140596811065e-10
Zm00001d024943,333.362489533248,0.844338424269749,0.121036852983677,6.97587886214801,3.03964559594947e-12,8.07221526480759e-10
Zm00001d031300,3176.57246959186,-3.53420148298545,0.50694154986539,-6.9716153349906,3.13322294267128e-12,8.22391194834602e-10
Zm00001d024815,1225.63525675938,-0.491098340589039,0.0704537845014309,-6.97050334576512,3.15809011512803e-12,8.22391194834602e-10
Zm00001d008925,3974.19660451492,0.989123844156023,0.142490427138793,6.94168628740629,3.87446869395798e-12,9.99240377974433e-10
Zm00001d043427,76.2968586152037,-5.8772919064347,0.847125435716025,-6.93792401767156,3.9790361345848e-12,1.01643530668413e-09
Zm00001d021286,153.442292291235,1.53943748721545,0.223546710558303,6.88642424382245,5.72122047947986e-12,1.44768467642084e-09
Zm00001d020974,3557.42775747418,0.733859148878442,0.106728171189101,6.87596480575116,6.15717011726064e-12,1.54343567182397e-09
Zm00001d047800,1295.63713290887,0.87596214027285,0.127446823849597,6.8731578694075,6.27960040361444e-12,1.55955038912728e-09
Zm00001d017597,280.468857902404,-2.19667173757819,0.319850631326708,-6.86780491402072,6.51972944857605e-12,1.60433195660281e-09
Zm00001d007257,56.1596219966332,2.4482960867169,0.357206329193541,6.85401093604467,7.1807588614236e-12,1.75093012891913e-09
Zm00001d003757,662.739369249818,-2.04337960099117,0.300298505766145,-6.80449473359162,1.01404497743779e-11,2.45033462926453e-09
Zm00001d005451,4774.23918563416,1.11943795038182,0.164670386450623,6.79805260988736,1.06042734616588e-11,2.52122453463384e-09
Zm00001d011073,174.419285886594,-4.27663979340281,0.629119823237775,-6.79781439947802,1.06218168821723e-11,2.52122453463384e-09
Zm00001d046667,302.993665119477,-3.13829454260536,0.462432789199573,-6.7864879305757,1.14896111322352e-11,2.7032837700773e-09
Zm00001d028360,3546.174178246,-2.34365932763936,0.347313552253348,-6.74796394334125,1.49934192931694e-11,3.49698688940338e-09
Zm00001d044806,420.124777073806,1.21508553619402,0.180701874674774,6.72425528722887,1.76492762850695e-11,4.08093869412185e-09
Zm00001d007549,225.293304704378,2.86728927432683,0.427295423192931,6.71032058546578,1.94197286370184e-11,4.45193129488981e-09
Zm00001d003616,2254.96816433081,0.830271615151637,0.123892792834089,6.70153280234383,2.06244544791846e-11,4.68804337322618e-09
Zm00001d015504,4196.12654889042,-1.45826335323294,0.218552534587838,-6.67236989945251,2.51705162894012e-11,5.67330746146486e-09
Zm00001d039517,599.833752714116,1.31726856969243,0.197510790005712,6.66934991072807,2.56938992608323e-11,5.74301471645036e-09
Zm00001d039506,385.472844776568,1.00366930873184,0.150779833407084,6.65652220228995,2.80382795449193e-11,6.21522920622997e-09
Zm00001d049380,2391.62855215534,1.19456141846302,0.179707069510908,6.64727003625481,2.98578954415422e-11,6.56433173387741e-09
Zm00001d029701,225.580260190379,-1.71895457246479,0.25943084745914,-6.62586808508008,3.45213359305087e-11,7.52789652299271e-09
Zm00001d041818,121.284895286481,2.3595844160362,0.356186843451969,6.62456926586169,3.48262186228903e-11,7.53313577341261e-09
Zm00001d011080,5336.62197951624,-2.78682293486081,0.422861396128233,-6.59039335436452,4.38662800726588e-11,9.41265091287084e-09
Zm00001d007383,6088.23572751973,-0.869824584055381,0.132056898863688,-6.58674095439143,4.49585673980394e-11,9.57046583135089e-09
Zm00001d034380,1192.3498866025,0.515036848674455,0.0783614114319329,6.57258259215802,4.94499410582332e-11,1.03706296298829e-08
Zm00001d014716,417.859662343367,-1.69228001085245,0.25748046424418,-6.57245984008942,4.94907386706811e-11,1.03706296298829e-08
Zm00001d015135,540.865656966044,0.76510570513995,0.116526741393866,6.56592380416658,5.17112550518324e-11,1.07519324263585e-08
Zm00001d028888,5311.38597759543,-4.19697426835416,0.641890865241771,-6.53845458101877,6.21577552370256e-11,1.28245793151346e-08
Zm00001d040297,2986.35939328437,1.28464962100371,0.196607880484169,6.53406983402758,6.40060768852513e-11,1.31051220932535e-08
Zm00001d031019,174.828849328235,-0.898199283249824,0.137552395165663,-6.52987017905478,6.58267229039493e-11,1.33757906191646e-08
Zm00001d045468,184.145124129574,1.98014309312079,0.303530266565551,6.5237088726806,6.8589781776738e-11,1.38324445625238e-08
Zm00001d053856,363.66616373961,1.31833821161989,0.202216448449085,6.51944103326407,7.0569874705853e-11,1.41255610400029e-08
Zm00001d032517,399.8583698651,-1.2937183659824,0.199111521373801,-6.49745608418935,8.16895272376365e-11,1.62301962930955e-08
Zm00001d035962,74.7663421477126,1.91612697849236,0.295485526335236,6.48467287808359,8.89245085333155e-11,1.75377438814749e-08
Zm00001d034577,215.330723011093,-0.857957491771199,0.132461251378739,-6.47704504404909,9.35362768979006e-11,1.83126278755875e-08
Zm00001d046137,202.75489549969,-8.62264549664217,1.33828470857734,-6.44305762546482,1.17090211430383e-10,2.2757925007143e-08
Zm00001d051804,10506.2253176856,1.50131547135754,0.233112163714553,6.44031374182563,1.19226786832402e-10,2.30064811253143e-08
Zm00001d032306,112.726012649351,1.90217281633802,0.296861915332326,6.40760137321288,1.47826796546518e-10,2.83215024069336e-08
Zm00001d042646,88.7870397550591,2.32017510520315,0.362260006227797,6.40472330733681,1.50642321802149e-10,2.86562294707605e-08
Zm00001d039770,3223.52149980788,0.910333980436496,0.142234335316431,6.40024069020507,1.55132207083767e-10,2.93025074535267e-08
Zm00001d028469,63.007234151934,2.32165307244806,0.363076723997344,6.39438696837268,1.61192735792055e-10,3.00261695149248e-08
Zm00001d025761,806.796451965623,1.72045902161338,0.269058077443667,6.39437789030361,1.61202311913697e-10,3.00261695149248e-08
Zm00001d016771,237.955485239286,1.38109918034842,0.216147550826878,6.38961290592926,1.66306206354306e-10,3.07632073574842e-08
Zm00001d027717,419.315562481413,-1.48661708618815,0.232893137124749,-6.38325845296096,1.73358951340348e-10,3.18481766633618e-08
Zm00001d031136,10116.3105063649,-0.543465592113664,0.0852336290343345,-6.37618740714116,1.81550748054294e-10,3.31262188048454e-08
Zm00001d026078,240.181557635441,-3.6281711775008,0.570456383084975,-6.3601202214269,2.01595902129084e-10,3.6535170857475e-08
Zm00001d009908,6722.37288064713,0.967195055642641,0.152306662287189,6.35031351300248,2.14876554738568e-10,3.86806641019991e-08
Zm00001d012881,685.711979175764,-1.14939897886958,0.181528689843156,-6.33177587445092,2.42355363060007e-10,4.33363703199701e-08
Zm00001d038192,244.089752027434,-2.17011099093965,0.346324887177905,-6.26611332677595,3.70170980462836e-10,6.57531525693655e-08
Zm00001d006503,190.811914507508,3.37144932056307,0.538635993193711,6.25923511084523,3.86870249471368e-10,6.82673278376385e-08
Zm00001d027510,937.5305175235,1.104328021341,0.176662085388341,6.25107542975873,4.0763592919771e-10,7.10689457774494e-08
Zm00001d029906,200.765276762572,2.01975993559176,0.323114114993975,6.25091830367556,4.08046292212632e-10,7.10689457774494e-08
Zm00001d043444,4062.76019255397,-2.4390208570493,0.390444688200555,-6.24677689505787,4.19008892330347e-10,7.25074613553843e-08
Zm00001d028887,5079.15710237767,-4.00491475006042,0.642127766932219,-6.23694373036382,4.46202397340299e-10,7.67182096247532e-08
Zm00001d030213,299.29357602724,1.7191233194561,0.275811884227926,6.2329559303378,4.57714968625206e-10,7.8196375085766e-08
Zm00001d008817,573.618745852765,0.811481900619889,0.13031315213184,6.22716807432374,4.7494153793875e-10,8.06258350037541e-08
Zm00001d007117,400.826083665554,-1.37261696244187,0.22051693253386,-6.2245422456668,4.82964002055608e-10,8.14720783845e-08
Zm00001d002370,1018.50917737257,4.59544821689085,0.739370984851832,6.21534833127347,5.12109175042511e-10,8.5848701831189e-08
Zm00001d029254,308.10837274735,-1.61616952040078,0.260659523351341,-6.20030873847011,5.63525046642618e-10,9.38811726773187e-08
Zm00001d029921,168.32543139845,1.6560813415662,0.267602369654395,6.18858997289526,6.07047560151578e-10,1.00507590483862e-07
Zm00001d053819,4021.66584144513,-1.15935730905039,0.187401314956451,-6.18649505911848,6.15166117764746e-10,1.01226905587031e-07
Zm00001d033558,1252.14457999157,-1.37995926743195,0.223105074177809,-6.18524375797999,6.20065801535162e-10,1.01411005663269e-07
Zm00001d031769,672.248039004704,2.8710309919129,0.464644832945736,6.17897970308043,6.45171888662205e-10,1.04245785528299e-07
Zm00001d008808,350.014218563551,2.43224060654481,0.393599884270116,6.1794749026797,6.4315156956662e-10,1.04245785528299e-07
Zm00001d004523,172.003302958023,1.14667386159708,0.185819088345087,6.17091533388423,6.78957741524937e-10,1.09047931396299e-07
Zm00001d011006,377.67292423226,1.75346080961009,0.284603079721994,6.16107461424136,7.22529346891752e-10,1.15355250847206e-07
Zm00001d031621,3232.62080847417,-1.65126441288542,0.26812173989398,-6.15863679513031,7.33737890546778e-10,1.16451584025122e-07
Zm00001d008432,1013.40718657561,-1.38252114137546,0.225084065018154,-6.1422435269416,8.13639860772077e-10,1.28373225562521e-07
Zm00001d012241,178.564055127732,1.14423176710683,0.186337416016725,6.14064416887763,8.21875034567436e-10,1.28914223258291e-07
Zm00001d000179,207.438801751242,1.17840281542353,0.192037059776452,6.13633023123402,8.44495192849283e-10,1.31692151526764e-07
Zm00001d020340,648.774477496801,-4.44177191440149,0.724921879175331,-6.12724217877716,8.94153219021587e-10,1.38629928558364e-07
Zm00001d037532,384.379138400179,-0.765377395902114,0.124973573974528,-6.1243138974173,9.10751928207496e-10,1.40391886312537e-07
Zm00001d031850,118.381594529949,1.75642354794939,0.28714140538429,6.11692885461336,9.53959296310015e-10,1.46211978546441e-07
Zm00001d023825,744.096224007833,1.10538012710668,0.181037910984603,6.10579364893734,1.02291096902661e-09,1.55889306881999e-07
Zm00001d031875,330.228877454422,-2.43855920330788,0.399577417137351,-6.10284540297143,1.04196616055951e-09,1.56323371469845e-07
Zm00001d052713,29.9065871579856,-5.63230696321718,0.92269910734092,-6.10416431359583,1.03339933333098e-09,1.56323371469845e-07
Zm00001d010410,417.285904752079,1.28486129760295,0.210541547964381,6.10264961963859,1.0432437362278e-09,1.56323371469845e-07
Zm00001d025984,11354.788819564,-1.93765931639201,0.317628702511778,-6.1003911204157,1.05809236174493e-09,1.57667518481792e-07
Zm00001d011705,1484.99315347252,-0.397888625801891,0.0653210143883365,-6.09128057069697,1.12011039850742e-09,1.65986746457271e-07
Zm00001d020108,641.112613128648,-0.832459969796147,0.136687302001149,-6.09025094217712,1.12733838429017e-09,1.66139945843027e-07
Zm00001d021537,162.349595766108,1.74492615859498,0.287220972692994,6.07520454455152,1.23829777075403e-09,1.81495206596527e-07
Zm00001d027802,1789.70620714106,1.19421096808211,0.196803407310375,6.06804010358793,1.29480578081522e-09,1.87725841367708e-07
Zm00001d037480,5568.10106309528,-1.96862327109969,0.324412858462598,-6.06826523593746,1.2929924428644e-09,1.87725841367708e-07
Zm00001d047658,131.031189671048,-4.48377014870467,0.741058426813564,-6.05049478754892,1.44401635632375e-09,2.08233369404923e-07
Zm00001d043249,3672.16108676675,0.540242434623669,0.0893715622519669,6.04490311023717,1.4949981631236e-09,2.14432303375942e-07
Zm00001d018825,452.13394894424,0.796682481411424,0.131952753543349,6.03763438062473,1.56389912457556e-09,2.2312182084769e-07
Zm00001d030548,679.723870938008,-1.07603333334165,0.178370719220356,-6.03256710543582,1.61375294479403e-09,2.28165346411577e-07
Zm00001d053304,159.850667763538,-1.91580374484293,0.317634741039551,-6.03146790106432,1.62477000837414e-09,2.28165346411577e-07
Zm00001d036763,211.681754812735,2.83522719016574,0.470056217666809,6.03167681567704,1.6226704808531e-09,2.28165346411577e-07
Zm00001d012167,2754.69764545289,1.03195967662267,0.171123161836414,6.03050846856827,1.63444605371895e-09,2.28328708608591e-07
Zm00001d028151,1357.97544568228,1.51157128588077,0.250935394295373,6.02374682983748,1.70424878966987e-09,2.36846430241063e-07
Zm00001d006516,120.980970759427,2.31253750261691,0.384515780881674,6.01415499076367,1.80827440134405e-09,2.50007917488918e-07
Zm00001d044488,411.942184922652,-0.707916433389926,0.117919554699752,-6.00338455477068,1.93246184145233e-09,2.65807648776586e-07
Zm00001d023243,1732.01976663764,-1.51725120789805,0.25291418338738,-5.99907521032196,1.98444435158256e-09,2.71565134684426e-07
Zm00001d013154,1308.62464650254,0.811135694637744,0.135391853086889,5.99102291714105,2.08525249689519e-09,2.83911890719405e-07
Zm00001d015201,592.043686793053,-2.54922785720728,0.425612157749944,-5.98955600959361,2.10414660551292e-09,2.85037476025594e-07
Zm00001d006835,138.75936890936,1.22456017102051,0.204626116161402,5.9843787000024,2.17217395911286e-09,2.92774120257915e-07
Zm00001d024916,357.451776763717,1.57741980302362,0.263960529309447,5.97596847964481,2.28727225678746e-09,3.06746082357766e-07
Zm00001d018601,249.385624942831,2.38614259935471,0.399617953069496,5.97105956082946,2.35717662571296e-09,3.14548216193398e-07
Zm00001d005767,552.330112606241,1.07803153553556,0.18103478105847,5.95483105087626,2.60340633263446e-09,3.45685963633275e-07
Zm00001d045812,297.620885049432,-0.835707559420966,0.140738271904267,-5.93802629599879,2.88473781847668e-09,3.81154865848185e-07
Zm00001d034673,5778.90801688675,-1.71909091536554,0.289793049064438,-5.9321330201515,2.99024201732364e-09,3.93158193081641e-07
Zm00001d009351,246.928121255115,-2.06064663493301,0.347897902793629,-5.92313612236799,3.15859176312085e-09,4.13267064733793e-07
Zm00001d002705,558.481225992875,-1.59562851427486,0.270051463719591,-5.90860901954482,3.45008457237206e-09,4.49214409709531e-07
Zm00001d039379,612.395500680143,-0.869955938790026,0.147387804665192,-5.90249607670205,3.58042635265161e-09,4.63933312226191e-07
Zm00001d011917,363.221671258749,1.07982403669163,0.183271072114071,5.89195023653014,3.81664125803262e-09,4.92163229918034e-07
Zm00001d006879,244.359504374445,1.3424198076694,0.227992287051029,5.88800535769416,3.90884450494499e-09,5.01641279003035e-07
Zm00001d019283,5679.94997611248,-0.587792651919997,0.0998988356142459,-5.88387890915694,4.00761096498918e-09,5.11867339537809e-07
Zm00001d051448,166.043742793094,0.880566522397266,0.14973611656843,5.88078910137115,4.08315154985039e-09,5.19044032559655e-07
Zm00001d028809,293.866819378538,0.842935056440465,0.143385258279225,5.8788125540699,4.13219970617548e-09,5.2280122886339e-07
Zm00001d017441,379.205317452453,1.08424633696098,0.184520877384928,5.87600900411468,4.20275475164551e-09,5.29231398819886e-07
Zm00001d052673,1419.46493302544,2.80923919948345,0.479233176313642,5.8619464142543,4.5747266993056e-09,5.73379997798013e-07
Zm00001d024796,322.411811402704,0.945369748431755,0.161606423945969,5.84982778127576,4.92082246796525e-09,6.13889768538437e-07
Zm00001d029558,6498.34896055945,-1.32571274201915,0.226655776367319,-5.84901370380561,4.94496352843134e-09,6.14045424812895e-07
Zm00001d017833,1814.12519156512,-1.77154271082246,0.303511449957995,-5.83682332599853,5.32054605390037e-09,6.57639107178413e-07
Zm00001d046378,2796.61747187734,0.830554140608165,0.142596840063006,5.82449190487801,5.72866146043871e-09,7.04835585742601e-07
Zm00001d001360,16.7192963471362,-4.76275609686617,0.819232669206961,-5.81367940499326,6.11144072417178e-09,7.48498005039888e-07
Zm00001d038855,417.540664041193,-0.681280812077372,0.117232360984948,-5.81137159017763,6.19630528125007e-09,7.55442273880406e-07
